ID, Antenna, Switches, Position, Value
0, 10, 1111, 00, 1111111111111100
1, 10, 1111, 00, 0000000000000001
2, 10, 1111, 00, 0000000000000001
3, 10, 1111, 00, 0000000000000011
4, 10, 1111, 00, 0000000000000010
5, 10, 1111, 00, 1111111111111111
6, 10, 1111, 00, 1111111111111111
7, 10, 1111, 00, 0000000000000011
8, 10, 1111, 00, 0000000000000100
9, 10, 1111, 00, 0000000000000010
10, 10, 1111, 00, 1111111111111111
11, 10, 1111, 00, 0000000000000000
12, 10, 1111, 00, 1111111111111110
13, 10, 1111, 00, 0000000000000000
14, 10, 1111, 00, 0000000000000001
15, 10, 1111, 00, 0000000000000000
16, 10, 1111, 00, 0000000000000000
17, 10, 1111, 00, 1111111111111110
18, 10, 1111, 00, 1111111111111111
19, 10, 1111, 00, 0000000000000000
20, 10, 1111, 00, 1111111111111111
21, 10, 1111, 00, 1111111111111111
22, 10, 1111, 00, 1111111111111110
23, 10, 1111, 00, 1111111111111110
24, 10, 1111, 00, 1111111111111111
25, 10, 1111, 00, 0000000000000010
26, 10, 1111, 00, 0000000000000000
27, 10, 1111, 00, 0000000000000000
28, 10, 1111, 00, 0000000000000001
29, 10, 1111, 00, 0000000000000001
30, 10, 1111, 00, 0000000000000001
31, 10, 1111, 00, 1111111111111111
32, 10, 1111, 00, 1111111111111111
33, 10, 1111, 00, 0000000000000001
34, 10, 1111, 00, 0000000000000000
35, 10, 1111, 00, 0000000000000010
36, 10, 1111, 00, 0000000000000010
37, 10, 1111, 00, 0000000000000001
38, 10, 1111, 00, 0000000000000000
39, 10, 1111, 00, 1111111111111100
40, 10, 1111, 00, 1111111111111100
41, 10, 1111, 00, 1111111111111111
42, 10, 1111, 00, 1111111111111111
43, 10, 1111, 00, 1111111111111110
44, 10, 1111, 00, 1111111111111111
45, 10, 1111, 00, 1111111111111110
46, 10, 1111, 00, 0000000000000001
47, 10, 1111, 00, 1111111111111111
48, 10, 1111, 00, 1111111111111110
49, 10, 1111, 00, 0000000000000000
50, 10, 1111, 00, 1111111111111111
51, 10, 1111, 00, 0000000000000010
52, 10, 1111, 00, 0000000000000000
53, 10, 1111, 00, 0000000000000011
54, 10, 1111, 00, 0000000000000010
55, 10, 1111, 00, 0000000000000010
56, 10, 1111, 00, 0000000000000010
57, 10, 1111, 00, 0000000000000010
58, 10, 1111, 00, 0000000000000010
59, 10, 1111, 00, 0000000000000011
60, 10, 1111, 00, 0000000000000010
61, 10, 1111, 00, 1111111111111111
62, 10, 1111, 00, 0000000000000001
63, 10, 1111, 00, 1111111111111110
64, 10, 1111, 00, 1111111111111111
65, 10, 1111, 00, 0000000000000010
66, 10, 1111, 00, 0000000000000010
67, 10, 1111, 00, 0000000000000100
68, 10, 1111, 00, 0000000000000011
69, 10, 1111, 00, 0000000000000100
70, 10, 1111, 00, 0000000000000011
71, 10, 1111, 00, 0000000000000010
72, 10, 1111, 00, 0000000000000000
73, 10, 1111, 00, 1111111111111111
74, 10, 1111, 00, 0000000000000000
75, 10, 1111, 00, 1111111111111110
76, 10, 1111, 00, 1111111111111101
77, 10, 1111, 00, 1111111111111110
78, 10, 1111, 00, 0000000000000000
79, 10, 1111, 00, 0000000000000101
80, 10, 1111, 00, 0000000000000001
81, 10, 1111, 00, 0000000000000001
82, 10, 1111, 00, 0000000000000000
83, 10, 1111, 00, 0000000000000000
84, 10, 1111, 00, 0000000000000000
85, 10, 1111, 00, 0000000000000000
86, 10, 1111, 00, 0000000000000000
87, 10, 1111, 00, 0000000000000000
88, 10, 1111, 00, 1111111111111111
89, 10, 1111, 00, 0000000000000001
90, 10, 1111, 00, 1111111111111111
91, 10, 1111, 00, 0000000000000001
92, 10, 1111, 00, 0000000000000000
93, 10, 1111, 00, 0000000000000010
94, 10, 1111, 00, 0000000000000001
95, 10, 1111, 00, 0000000000000010
96, 10, 1111, 00, 1111111111111111
97, 10, 1111, 00, 0000000000000000
98, 10, 1111, 00, 0000000000000000
99, 10, 1111, 00, 1111111111111101
100, 10, 1111, 00, 0000000000000000
101, 10, 1111, 00, 0000000000000010
102, 10, 1111, 00, 0000000000000000
103, 10, 1111, 00, 0000000000000000
104, 10, 1111, 00, 0000000000000010
105, 10, 1111, 00, 0000000000000001
106, 10, 1111, 00, 1111111111111101
107, 10, 1111, 00, 1111111111111111
108, 10, 1111, 00, 0000000000000000
109, 10, 1111, 00, 1111111111111111
110, 10, 1111, 00, 0000000000000011
111, 10, 1111, 00, 0000000000000001
112, 10, 1111, 00, 0000000000000000
113, 10, 1111, 00, 0000000000000011
114, 10, 1111, 00, 1111111111111111
115, 10, 1111, 00, 0000000000000010
116, 10, 1111, 00, 0000000000000010
117, 10, 1111, 00, 1111111111111111
118, 10, 1111, 00, 1111111111111111
119, 10, 1111, 00, 1111111111111111
120, 10, 1111, 00, 1111111111111100
121, 10, 1111, 00, 0000000000000001
122, 10, 1111, 00, 0000000000000000
123, 10, 1111, 00, 0000000000000000
124, 10, 1111, 00, 0000000000000001
125, 10, 1111, 00, 0000000000000011
126, 10, 1111, 00, 0000000000000000
127, 10, 1111, 00, 0000000000000001
128, 10, 1111, 00, 0000000000000000
129, 10, 1111, 00, 0000000000000000
130, 10, 1111, 00, 0000000000000001
131, 10, 1111, 00, 0000000000000011
132, 10, 1111, 00, 0000000000000001
133, 10, 1111, 00, 0000000000000010
134, 10, 1111, 00, 0000000000000010
135, 10, 1111, 00, 0000000000000000
136, 10, 1111, 00, 1111111111111110
137, 10, 1111, 00, 1111111111111111
138, 10, 1111, 00, 1111111111111111
139, 10, 1111, 00, 1111111111111111
140, 10, 1111, 00, 0000000000000010
141, 10, 1111, 00, 0000000000000001
142, 10, 1111, 00, 0000000000000000
143, 10, 1111, 00, 1111111111111110
144, 10, 1111, 00, 1111111111111101
145, 10, 1111, 00, 0000000000000000
146, 10, 1111, 00, 0000000000000001
147, 10, 1111, 00, 0000000000000000
148, 10, 1111, 00, 0000000000000010
149, 10, 1111, 00, 0000000000000101
150, 10, 1111, 00, 0000000000000010
151, 10, 1111, 00, 0000000000000001
152, 10, 1111, 00, 0000000000000000
153, 10, 1111, 00, 0000000000000001
154, 10, 1111, 00, 0000000000000010
155, 10, 1111, 00, 0000000000000011
156, 10, 1111, 00, 0000000000000011
157, 10, 1111, 00, 0000000000000011
158, 10, 1111, 00, 0000000000000011
159, 10, 1111, 00, 1111111111111111
160, 10, 1111, 00, 0000000000000000
161, 10, 1111, 00, 0000000000000001
162, 10, 1111, 00, 0000000000000010
163, 10, 1111, 00, 0000000000000000
164, 10, 1111, 00, 0000000000000000
165, 10, 1111, 00, 1111111111111111
166, 10, 1111, 00, 0000000000000000
167, 10, 1111, 00, 0000000000000001
168, 10, 1111, 00, 0000000000000010
169, 10, 1111, 00, 0000000000000010
170, 10, 1111, 00, 0000000000000001
171, 10, 1111, 00, 1111111111111111
172, 10, 1111, 00, 0000000000000000
173, 10, 1111, 00, 0000000000000011
174, 10, 1111, 00, 0000000000000010
175, 10, 1111, 00, 0000000000000001
176, 10, 1111, 00, 0000000000000001
177, 10, 1111, 00, 0000000000000001
178, 10, 1111, 00, 0000000000000010
179, 10, 1111, 00, 0000000000000000
180, 10, 1111, 00, 0000000000000010
181, 10, 1111, 00, 0000000000000100
182, 10, 1111, 00, 0000000000000101
183, 10, 1111, 00, 0000000000000100
184, 10, 1111, 00, 0000000000000010
185, 10, 1111, 00, 0000000000000011
186, 10, 1111, 00, 0000000000000100
187, 10, 1111, 00, 0000000000000100
188, 10, 1111, 00, 0000000000000100
189, 10, 1111, 00, 0000000000000001
190, 10, 1111, 00, 0000000000000001
191, 10, 1111, 00, 1111111111111111
192, 10, 1111, 00, 1111111111111110
193, 10, 1111, 00, 1111111111111110
194, 10, 1111, 00, 0000000000000000
195, 10, 1111, 00, 0000000000000000
196, 10, 1111, 00, 0000000000000000
197, 10, 1111, 00, 0000000000000010
198, 10, 1111, 00, 0000000000000011
199, 10, 1111, 00, 0000000000000010
200, 10, 1111, 00, 0000000000000001
201, 10, 1111, 00, 0000000000000010
202, 10, 1111, 00, 1111111111111111
203, 10, 1111, 00, 0000000000000000
204, 10, 1111, 00, 1111111111111111
205, 10, 1111, 00, 0000000000000000
206, 10, 1111, 00, 1111111111111111
207, 10, 1111, 00, 0000000000000001
208, 10, 1111, 00, 1111111111111110
209, 10, 1111, 00, 1111111111111110
210, 10, 1111, 00, 1111111111111101
211, 10, 1111, 00, 1111111111111111
212, 10, 1111, 00, 0000000000000000
213, 10, 1111, 00, 1111111111111111
214, 10, 1111, 00, 1111111111111111
215, 10, 1111, 00, 0000000000000001
216, 10, 1111, 00, 1111111111111111
217, 10, 1111, 00, 1111111111111111
218, 10, 1111, 00, 0000000000000001
219, 10, 1111, 00, 0000000000000001
220, 10, 1111, 00, 0000000000000001
221, 10, 1111, 00, 0000000000000001
222, 10, 1111, 00, 1111111111111110
223, 10, 1111, 00, 0000000000000000
224, 10, 1111, 00, 0000000000000000
225, 10, 1111, 00, 0000000000000010
226, 10, 1111, 00, 0000000000000011
227, 10, 1111, 00, 0000000000000010
228, 10, 1111, 00, 0000000000000001
229, 10, 1111, 00, 0000000000000000
230, 10, 1111, 00, 1111111111111110
231, 10, 1111, 00, 1111111111111101
232, 10, 1111, 00, 0000000000000001
233, 10, 1111, 00, 0000000000000010
234, 10, 1111, 00, 0000000000000011
235, 10, 1111, 00, 0000000000000011
236, 10, 1111, 00, 0000000000000011
237, 10, 1111, 00, 0000000000000001
238, 10, 1111, 00, 0000000000000010
239, 10, 1111, 00, 0000000000000011
240, 10, 1111, 00, 0000000000000001
241, 10, 1111, 00, 1111111111111111
242, 10, 1111, 00, 0000000000000001
243, 10, 1111, 00, 0000000000000010
244, 10, 1111, 00, 0000000000000001
245, 10, 1111, 00, 0000000000000010
246, 10, 1111, 00, 0000000000000001
247, 10, 1111, 00, 0000000000000001
248, 10, 1111, 00, 0000000000000010
249, 10, 1111, 00, 0000000000000001
250, 10, 1111, 00, 1111111111111110
251, 10, 1111, 00, 1111111111111111
252, 10, 1111, 00, 0000000000000000
253, 10, 1111, 00, 0000000000000010
254, 10, 1111, 00, 0000000000000000
255, 10, 1111, 00, 1111111111111110
256, 10, 1111, 00, 1111111111111111
257, 10, 1111, 00, 0000000000000000
258, 10, 1111, 00, 0000000000000000
259, 10, 1111, 00, 1111111111111101
260, 10, 1111, 00, 0000000000000000
261, 10, 1111, 00, 0000000000000000
262, 10, 1111, 00, 0000000000000010
263, 10, 1111, 00, 0000000000000001
264, 10, 1111, 00, 0000000000000010
265, 10, 1111, 00, 0000000000000001
266, 10, 1111, 00, 0000000000000010
267, 10, 1111, 00, 0000000000000001
268, 10, 1111, 00, 1111111111111111
269, 10, 1111, 00, 0000000000000000
270, 10, 1111, 00, 0000000000000000
271, 10, 1111, 00, 0000000000000000
272, 10, 1111, 00, 0000000000000000
273, 10, 1111, 00, 0000000000000001
274, 10, 1111, 00, 1111111111111101
275, 10, 1111, 00, 0000000000000001
276, 10, 1111, 00, 0000000000000001
277, 10, 1111, 00, 0000000000000001
278, 10, 1111, 00, 0000000000000011
279, 10, 1111, 00, 0000000000000010
280, 10, 1111, 00, 0000000000000100
281, 10, 1111, 00, 0000000000000000
282, 10, 1111, 00, 1111111111111111
283, 10, 1111, 00, 0000000000000000
284, 10, 1111, 00, 0000000000000000
285, 10, 1111, 00, 0000000000000001
286, 10, 1111, 00, 1111111111111111
287, 10, 1111, 00, 0000000000000000
288, 10, 1111, 00, 0000000000000000
289, 10, 1111, 00, 1111111111111111
290, 10, 1111, 00, 0000000000000001
291, 10, 1111, 00, 0000000000000000
292, 10, 1111, 00, 0000000000000001
293, 10, 1111, 00, 0000000000000010
294, 10, 1111, 00, 0000000000000010
295, 10, 1111, 00, 0000000000000011
296, 10, 1111, 00, 0000000000000100
297, 10, 1111, 00, 0000000000000000
298, 10, 1111, 00, 0000000000000011
299, 10, 1111, 00, 0000000000000011
300, 10, 1111, 00, 0000000000000001
301, 10, 1111, 00, 0000000000000010
302, 10, 1111, 00, 0000000000000001
303, 10, 1111, 00, 0000000000000000
304, 10, 1111, 00, 1111111111111111
305, 10, 1111, 00, 1111111111111101
306, 10, 1111, 00, 0000000000000000
307, 10, 1111, 00, 0000000000000000
308, 10, 1111, 00, 0000000000000011
309, 10, 1111, 00, 0000000000000001
310, 10, 1111, 00, 0000000000000000
311, 10, 1111, 00, 1111111111111111
312, 10, 1111, 00, 0000000000000001
313, 10, 1111, 00, 1111111111111110
314, 10, 1111, 00, 1111111111111111
315, 10, 1111, 00, 1111111111111111
316, 10, 1111, 00, 1111111111111101
317, 10, 1111, 00, 1111111111111101
318, 10, 1111, 00, 0000000000000001
319, 10, 1111, 00, 1111111111111110
320, 10, 1111, 00, 0000000000000000
321, 10, 1111, 00, 1111111111111110
322, 10, 1111, 00, 0000000000000001
323, 10, 1111, 00, 0000000000000010
324, 10, 1111, 00, 0000000000000010
325, 10, 1111, 00, 0000000000000001
326, 10, 1111, 00, 0000000000000010
327, 10, 1111, 00, 0000000000000000
328, 10, 1111, 00, 0000000000000001
329, 10, 1111, 00, 0000000000000001
330, 10, 1111, 00, 0000000000000001
331, 10, 1111, 00, 1111111111111110
332, 10, 1111, 00, 1111111111111111
333, 10, 1111, 00, 0000000000000000
334, 10, 1111, 00, 0000000000000000
335, 10, 1111, 00, 1111111111111110
336, 10, 1111, 00, 1111111111111111
337, 10, 1111, 00, 1111111111111111
338, 10, 1111, 00, 0000000000000000
339, 10, 1111, 00, 1111111111111111
340, 10, 1111, 00, 1111111111111111
341, 10, 1111, 00, 1111111111111110
342, 10, 1111, 00, 1111111111111111
343, 10, 1111, 00, 1111111111111101
344, 10, 1111, 00, 1111111111111111
345, 10, 1111, 00, 0000000000000001
346, 10, 1111, 00, 0000000000000100
347, 10, 1111, 00, 0000000000000011
348, 10, 1111, 00, 0000000000000000
349, 10, 1111, 00, 0000000000000001
350, 10, 1111, 00, 1111111111111111
351, 10, 1111, 00, 1111111111111111
352, 10, 1111, 00, 1111111111111111
353, 10, 1111, 00, 1111111111111111
354, 10, 1111, 00, 0000000000000001
355, 10, 1111, 00, 0000000000000000
356, 10, 1111, 00, 0000000000000010
357, 10, 1111, 00, 0000000000000001
358, 10, 1111, 00, 0000000000000010
359, 10, 1111, 00, 0000000000000101
360, 10, 1111, 00, 0000000000000000
361, 10, 1111, 00, 0000000000000000
362, 10, 1111, 00, 1111111111111111
363, 10, 1111, 00, 0000000000000001
364, 10, 1111, 00, 0000000000000001
365, 10, 1111, 00, 0000000000000001
366, 10, 1111, 00, 0000000000000001
367, 10, 1111, 00, 0000000000000000
368, 10, 1111, 00, 0000000000000000
369, 10, 1111, 00, 0000000000000001
370, 10, 1111, 00, 1111111111111111
371, 10, 1111, 00, 1111111111111111
372, 10, 1111, 00, 0000000000000001
373, 10, 1111, 00, 0000000000000000
374, 10, 1111, 00, 0000000000000001
375, 10, 1111, 00, 1111111111111111
376, 10, 1111, 00, 0000000000000001
377, 10, 1111, 00, 1111111111111111
378, 10, 1111, 00, 0000000000000000
379, 10, 1111, 00, 0000000000000001
380, 10, 1111, 00, 1111111111111111
381, 10, 1111, 00, 1111111111111111
382, 10, 1111, 00, 1111111111111111
383, 10, 1111, 00, 0000000000000000
384, 10, 1111, 00, 1111111111111111
385, 10, 1111, 00, 0000000000000001
386, 10, 1111, 00, 0000000000000011
387, 10, 1111, 00, 0000000000000000
388, 10, 1111, 00, 0000000000000000
389, 10, 1111, 00, 0000000000000000
390, 10, 1111, 00, 0000000000000001
391, 10, 1111, 00, 0000000000000000
392, 10, 1111, 00, 0000000000000000
393, 10, 1111, 00, 1111111111111111
394, 10, 1111, 00, 0000000000000000
395, 10, 1111, 00, 0000000000000011
396, 10, 1111, 00, 0000000000000000
397, 10, 1111, 00, 1111111111111111
398, 10, 1111, 00, 0000000000000000
399, 10, 1111, 00, 1111111111111110
400, 10, 1111, 00, 0000000000000001
401, 10, 1111, 00, 0000000000000011
402, 10, 1111, 00, 0000000000000001
403, 10, 1111, 00, 0000000000000000
404, 10, 1111, 00, 0000000000000010
405, 10, 1111, 00, 1111111111111111
406, 10, 1111, 00, 0000000000000010
407, 10, 1111, 00, 0000000000000001
408, 10, 1111, 00, 0000000000000000
409, 10, 1111, 00, 0000000000000100
410, 10, 1111, 00, 0000000000000100
411, 10, 1111, 00, 0000000000000100
412, 10, 1111, 00, 0000000000000010
413, 10, 1111, 00, 0000000000000000
414, 10, 1111, 00, 1111111111111111
415, 10, 1111, 00, 0000000000000001
416, 10, 1111, 00, 1111111111111111
417, 10, 1111, 00, 1111111111111100
418, 10, 1111, 00, 0000000000000000
419, 10, 1111, 00, 0000000000000010
420, 10, 1111, 00, 0000000000000000
421, 10, 1111, 00, 1111111111111111
422, 10, 1111, 00, 0000000000000011
423, 10, 1111, 00, 0000000000000001
424, 10, 1111, 00, 0000000000000001
425, 10, 1111, 00, 0000000000000000
426, 10, 1111, 00, 0000000000000001
427, 10, 1111, 00, 0000000000000000
428, 10, 1111, 00, 0000000000000000
429, 10, 1111, 00, 0000000000000001
430, 10, 1111, 00, 1111111111111111
431, 10, 1111, 00, 1111111111111111
432, 10, 1111, 00, 1111111111111101
433, 10, 1111, 00, 0000000000000000
434, 10, 1111, 00, 1111111111111111
435, 10, 1111, 00, 0000000000000001
436, 10, 1111, 00, 1111111111111111
437, 10, 1111, 00, 0000000000000001
438, 10, 1111, 00, 0000000000000001
439, 10, 1111, 00, 0000000000000100
440, 10, 1111, 00, 0000000000000011
441, 10, 1111, 00, 0000000000000010
442, 10, 1111, 00, 1111111111111111
443, 10, 1111, 00, 0000000000000000
444, 10, 1111, 00, 0000000000000001
445, 10, 1111, 00, 0000000000000001
446, 10, 1111, 00, 0000000000000010
447, 10, 1111, 00, 0000000000000100
448, 10, 1111, 00, 0000000000000000
449, 10, 1111, 00, 0000000000000001
450, 10, 1111, 00, 0000000000000001
451, 10, 1111, 00, 1111111111111110
452, 10, 1111, 00, 1111111111111101
453, 10, 1111, 00, 1111111111111110
454, 10, 1111, 00, 0000000000000001
455, 10, 1111, 00, 0000000000000001
456, 10, 1111, 00, 0000000000000001
457, 10, 1111, 00, 0000000000000000
458, 10, 1111, 00, 0000000000000010
459, 10, 1111, 00, 0000000000000010
460, 10, 1111, 00, 1111111111111111
461, 10, 1111, 00, 0000000000000011
462, 10, 1111, 00, 0000000000000100
463, 10, 1111, 00, 0000000000000100
464, 10, 1111, 00, 0000000000000010
465, 10, 1111, 00, 1111111111111111
466, 10, 1111, 00, 1111111111111110
467, 10, 1111, 00, 0000000000000000
468, 10, 1111, 00, 0000000000000001
469, 10, 1111, 00, 0000000000000000
470, 10, 1111, 00, 0000000000000001
471, 10, 1111, 00, 0000000000000010
472, 10, 1111, 00, 0000000000000001
473, 10, 1111, 00, 0000000000000001
474, 10, 1111, 00, 0000000000000001
475, 10, 1111, 00, 0000000000000000
476, 10, 1111, 00, 0000000000000000
477, 10, 1111, 00, 0000000000000000
478, 10, 1111, 00, 1111111111111110
479, 10, 1111, 00, 1111111111111111
480, 10, 1111, 00, 1111111111111111
481, 10, 1111, 00, 0000000000000000
482, 10, 1111, 00, 1111111111111111
483, 10, 1111, 00, 1111111111111111
484, 10, 1111, 00, 0000000000000000
485, 10, 1111, 00, 0000000000000000
486, 10, 1111, 00, 0000000000000001
487, 10, 1111, 00, 1111111111111111
